hour,station_id,Wind_Error,Target_Wind,Baseline_Wind,Pressure_Gradient,Thermal_Delta,Hour_of_Day,Month,Wind_Direction,Temperature,Wind_Gust_Baseline,Is_Thermal_Window,Wind_Dir_Sin,Wind_Dir_Cos,Hour_Sin,Hour_Cos,HRRR_Temp,Temp_Model_Delta
2026-03-13 12:00:00,KUTLEHI73,-8.5,0.9,9.4,-0.1,21.900000000000006,12,3,152,64.9,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,4.400000000000006
2026-03-13 12:00:00,KUTSARAT88,-4.4,5.0,9.4,-0.1,20.799999999999997,12,3,152,63.8,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,3.299999999999997
2026-03-13 12:00:00,KUTSARAT50,-8.5,0.9,9.4,-0.1,12.399999999999999,12,3,152,55.4,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,-5.100000000000001
2026-03-13 12:00:00,KUTPLEAS11,-7.9,1.5,9.4,-0.1,17.700000000000003,12,3,152,60.7,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,0.20000000000000284
2026-03-13 12:00:00,KUTLEHI160,-7.1000000000000005,2.3,9.4,-0.1,19.6,12,3,152,62.6,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,2.1000000000000014
2026-03-13 12:00:00,KUTSARAT81,-6.300000000000001,3.1,9.4,-0.1,18.799999999999997,12,3,152,61.8,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,1.2999999999999972
2026-03-13 12:00:00,KUTLEHI111,-5.1000000000000005,4.3,9.4,-0.1,15.5,12,3,152,58.5,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,-2.0
2026-03-13 12:00:00,KUTSARAT74,-8.3,1.1,9.4,-0.1,15.399999999999999,12,3,152,58.4,9.6,1,0.4695,-0.8829,0.0,-1.0,60.5,-2.1000000000000014
2026-03-13 13:00:00,KUTPLEAS11,-6.7,1.0,7.7,0.0,21.900000000000006,13,3,144,64.9,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,2.500000000000007
2026-03-13 13:00:00,KUTSARAT81,-4.300000000000001,3.4,7.7,0.0,23.900000000000006,13,3,144,66.9,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,4.500000000000007
2026-03-13 13:00:00,KUTLEHI111,-3.9000000000000004,3.8,7.7,0.0,19.700000000000003,13,3,144,62.7,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,0.30000000000000426
2026-03-13 13:00:00,KUTLEHI160,-5.6,2.1,7.7,0.0,25.099999999999994,13,3,144,68.1,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,5.699999999999996
2026-03-13 13:00:00,KUTSARAT88,-4.1,3.6,7.7,0.0,24.900000000000006,13,3,144,67.9,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,5.500000000000007
2026-03-13 13:00:00,KUTLEHI73,-5.800000000000001,1.9,7.7,0.0,24.0,13,3,144,67.0,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,4.600000000000001
2026-03-13 13:00:00,KUTSARAT62,-5.1,2.6,7.7,0.0,23.099999999999994,13,3,144,66.1,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,3.6999999999999957
2026-03-13 13:00:00,KUTSARAT50,-6.0,1.7,7.7,0.0,17.6,13,3,144,60.6,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,-1.7999999999999972
2026-03-13 13:00:00,KUTSARAT74,-4.9,2.8,7.7,0.0,20.700000000000003,13,3,144,63.7,11.0,1,0.5878,-0.809,-0.2588,-0.9659,62.4,1.3000000000000043
2026-03-13 14:00:00,KUTSARAT74,-7.1,1.9,9.0,0.2,22.599999999999994,14,3,153,65.6,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,0.5
2026-03-13 14:00:00,KUTLEHI160,-7.4,1.6,9.0,0.2,26.299999999999997,14,3,153,69.3,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,4.200000000000003
2026-03-13 14:00:00,KUTLEHI111,-5.9,3.1,9.0,0.2,22.400000000000006,14,3,153,65.4,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,0.30000000000001137
2026-03-13 14:00:00,KUTSARAT62,-7.0,2.0,9.0,0.2,25.700000000000003,14,3,153,68.7,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,3.6000000000000085
2026-03-13 14:00:00,KUTSARAT88,-5.5,3.5,9.0,0.2,28.200000000000003,14,3,153,71.2,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,6.1000000000000085
2026-03-13 14:00:00,KUTPLEAS11,-8.1,0.9,9.0,0.2,23.599999999999994,14,3,153,66.6,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,1.5
2026-03-13 14:00:00,KUTSARAT50,-7.5,1.5,9.0,0.2,21.599999999999994,14,3,153,64.6,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,-0.5
2026-03-13 14:00:00,KUTSARAT81,-5.5,3.5,9.0,0.2,25.099999999999994,14,3,153,68.1,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,3.0
2026-03-13 14:00:00,KUTLEHI73,-7.3,1.7,9.0,0.2,25.700000000000003,14,3,153,68.7,11.0,1,0.454,-0.891,-0.5,-0.866,65.1,3.6000000000000085
2026-03-13 15:00:00,KUTLEHI111,-6.699999999999999,3.5,10.2,0.2,23.5,15,3,148,66.5,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,-0.4000000000000057
2026-03-13 15:00:00,KUTSARAT74,-7.799999999999999,2.4,10.2,0.2,23.900000000000006,15,3,148,66.9,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,0.0
2026-03-13 15:00:00,KUTLEHI160,-8.399999999999999,1.8,10.2,0.2,29.400000000000006,15,3,148,72.4,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,5.5
2026-03-13 15:00:00,KUTPLEAS11,-8.899999999999999,1.3,10.2,0.2,24.799999999999997,15,3,148,67.8,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,0.8999999999999915
2026-03-13 15:00:00,KUTSARAT50,-9.2,1.0,10.2,0.2,23.700000000000003,15,3,148,66.7,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,-0.20000000000000284
2026-03-13 15:00:00,KUTSARAT81,-7.299999999999999,2.9,10.2,0.2,25.700000000000003,15,3,148,68.7,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,1.7999999999999972
2026-03-13 15:00:00,KUTLEHI73,-8.5,1.7,10.2,0.2,27.299999999999997,15,3,148,70.3,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,3.3999999999999915
2026-03-13 15:00:00,KUTSARAT88,-5.699999999999999,4.5,10.2,0.2,28.400000000000006,15,3,148,71.4,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,4.5
2026-03-13 15:00:00,KUTSARAT62,-7.6,2.6,10.2,0.2,26.200000000000003,15,3,148,69.2,13.0,1,0.5299,-0.848,-0.7071,-0.7071,66.9,2.299999999999997
2026-03-13 16:00:00,KUTLEHI160,-5.4,2.0,7.4,0.4,28.200000000000003,16,3,151,71.2,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,2.4000000000000057
2026-03-13 16:00:00,KUTSARAT81,-4.1000000000000005,3.3,7.4,0.4,24.299999999999997,16,3,151,67.3,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,-1.5
2026-03-13 16:00:00,KUTSARAT88,-2.9000000000000004,4.5,7.4,0.4,28.400000000000006,16,3,151,71.4,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,2.6000000000000085
2026-03-13 16:00:00,KUTLEHI73,-5.5,1.9,7.4,0.4,26.900000000000006,16,3,151,69.9,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,1.1000000000000085
2026-03-13 16:00:00,KUTSARAT50,-5.1000000000000005,2.3,7.4,0.4,24.5,16,3,151,67.5,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,-1.2999999999999972
2026-03-13 16:00:00,KUTSARAT74,-4.800000000000001,2.6,7.4,0.4,24.0,16,3,151,67.0,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,-1.7999999999999972
2026-03-13 16:00:00,KUTPLEAS11,-5.6000000000000005,1.8,7.4,0.4,26.0,16,3,151,69.0,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,0.20000000000000284
2026-03-13 16:00:00,KUTLEHI111,-4.5,2.9,7.4,0.4,24.299999999999997,16,3,151,67.3,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,-1.5
2026-03-13 16:00:00,KUTSARAT62,-4.9,2.5,7.4,0.4,26.5,16,3,151,69.5,11.9,1,0.4848,-0.8746,-0.866,-0.5,68.8,0.7000000000000028
2026-03-13 17:00:00,KUTSARAT50,-6.7,2.8,9.5,-0.1,22.0,17,3,156,65.0,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,-3.0
2026-03-13 17:00:00,KUTSARAT74,-7.2,2.3,9.5,-0.1,23.200000000000003,17,3,156,66.2,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,-1.7999999999999972
2026-03-13 17:00:00,KUTSARAT62,-7.7,1.8,9.5,-0.1,24.900000000000006,17,3,156,67.9,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,-0.09999999999999432
2026-03-13 17:00:00,KUTLEHI73,-8.3,1.2,9.5,-0.1,25.900000000000006,17,3,156,68.9,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,0.9000000000000057
2026-03-13 17:00:00,KUTSARAT88,-5.0,4.5,9.5,-0.1,28.400000000000006,17,3,156,71.4,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,3.4000000000000057
2026-03-13 17:00:00,KUTPLEAS11,-7.9,1.6,9.5,-0.1,24.900000000000006,17,3,156,67.9,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,-0.09999999999999432
2026-03-13 17:00:00,KUTSARAT81,-6.6,2.9,9.5,-0.1,22.400000000000006,17,3,156,65.4,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,-2.5999999999999943
2026-03-13 17:00:00,KUTLEHI111,-5.6,3.9,9.5,-0.1,23.700000000000003,17,3,156,66.7,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,-1.2999999999999972
2026-03-13 17:00:00,KUTLEHI160,-6.8,2.7,9.5,-0.1,26.099999999999994,17,3,156,69.1,12.8,1,0.4067,-0.9135,-0.9659,-0.2588,68.0,1.0999999999999943
2026-03-13 18:00:00,KUTLEHI160,-7.1,1.9,9.0,-0.4,22.900000000000006,18,3,136,65.9,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,-1.0
2026-03-13 18:00:00,KUTPLEAS11,-8.2,0.8,9.0,-0.4,22.299999999999997,18,3,136,65.3,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,-1.6000000000000085
2026-03-13 18:00:00,KUTLEHI73,-8.8,0.2,9.0,-0.4,22.799999999999997,18,3,136,65.8,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,-1.1000000000000085
2026-03-13 18:00:00,KUTSARAT50,-6.1,2.9,9.0,-0.4,23.900000000000006,18,3,136,66.9,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,0.0
2026-03-13 18:00:00,KUTLEHI111,-5.3,3.7,9.0,-0.4,22.599999999999994,18,3,136,65.6,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,-1.3000000000000114
2026-03-13 18:00:00,KUTSARAT62,-8.2,0.8,9.0,-0.4,21.299999999999997,18,3,136,64.3,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,-2.6000000000000085
2026-03-13 18:00:00,KUTSARAT81,-7.8,1.2,9.0,-0.4,21.599999999999994,18,3,136,64.6,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,-2.3000000000000114
2026-03-13 18:00:00,KUTSARAT74,-8.6,0.4,9.0,-0.4,19.6,18,3,136,62.6,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,-4.300000000000004
2026-03-13 18:00:00,KUTSARAT88,-5.5,3.5,9.0,-0.4,25.299999999999997,18,3,136,68.3,12.8,1,0.6947,-0.7193,-1.0,-0.0,66.9,1.3999999999999915
2026-03-13 19:00:00,KUTLEHI160,-1.4,1.1,2.5,-0.8,18.5,19,3,243,61.5,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-4.200000000000003
2026-03-13 19:00:00,KUTPLEAS11,-2.5,0.0,2.5,-0.8,17.0,19,3,243,60.0,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-5.700000000000003
2026-03-13 19:00:00,KUTLEHI73,-2.4,0.1,2.5,-0.8,15.799999999999997,19,3,243,58.8,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-6.900000000000006
2026-03-13 19:00:00,KUTLEHI111,0.6000000000000001,3.1,2.5,-0.8,19.4,19,3,243,62.4,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-3.3000000000000043
2026-03-13 19:00:00,KUTSARAT62,-1.9,0.6,2.5,-0.8,17.0,19,3,243,60.0,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-5.700000000000003
2026-03-13 19:00:00,KUTSARAT74,-2.5,0.0,2.5,-0.8,11.399999999999999,19,3,243,54.4,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-11.300000000000004
2026-03-13 19:00:00,KUTSARAT81,-2.2,0.3,2.5,-0.8,17.5,19,3,243,60.5,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-5.200000000000003
2026-03-13 19:00:00,KUTSARAT88,1.2999999999999998,3.8,2.5,-0.8,17.5,19,3,243,60.5,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-5.200000000000003
2026-03-13 19:00:00,KUTSARAT50,-0.6000000000000001,1.9,2.5,-0.8,19.200000000000003,19,3,243,62.2,11.2,0,-0.891,-0.454,-0.9659,0.2588,65.7,-3.5
2026-03-13 20:00:00,KUTSARAT88,-3.8999999999999995,0.2,4.1,-0.7000000000000001,12.5,20,3,103,55.5,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,-3.5
2026-03-13 20:00:00,KUTPLEAS11,-4.1,0.0,4.1,-0.7000000000000001,15.0,20,3,103,58.0,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,-1.0
2026-03-13 20:00:00,KUTLEHI73,-4.1,0.0,4.1,-0.7000000000000001,9.0,20,3,103,52.0,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,-7.0
2026-03-13 20:00:00,KUTLEHI111,-0.6999999999999997,3.4,4.1,-0.7000000000000001,18.299999999999997,20,3,103,61.3,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,2.299999999999997
2026-03-13 20:00:00,KUTSARAT81,-3.0999999999999996,1.0,4.1,-0.7000000000000001,10.399999999999999,20,3,103,53.4,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,-5.600000000000001
2026-03-13 20:00:00,KUTSARAT50,-1.9999999999999996,2.1,4.1,-0.7000000000000001,16.4,20,3,103,59.4,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,0.3999999999999986
2026-03-13 20:00:00,KUTSARAT62,-3.0999999999999996,1.0,4.1,-0.7000000000000001,11.899999999999999,20,3,103,54.9,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,-4.100000000000001
2026-03-13 20:00:00,KUTLEHI160,-3.1999999999999997,0.9,4.1,-0.7000000000000001,16.5,20,3,103,59.5,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,0.5
2026-03-13 20:00:00,KUTSARAT74,-4.1,0.0,4.1,-0.7000000000000001,8.0,20,3,103,51.0,7.6,0,0.9744,-0.225,-0.866,0.5,59.0,-8.0
2026-03-13 21:00:00,KUTSARAT62,-3.1,0.9,4.0,-0.8,10.299999999999997,21,3,19,53.3,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,-2.200000000000003
2026-03-13 21:00:00,KUTLEHI73,-4.0,0.0,4.0,-0.8,3.8999999999999986,21,3,19,46.9,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,-8.600000000000001
2026-03-13 21:00:00,KUTSARAT88,2.5999999999999996,6.6,4.0,-0.8,9.600000000000001,21,3,19,52.6,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,-2.8999999999999986
2026-03-13 21:00:00,KUTSARAT74,-4.0,0.0,4.0,-0.8,3.6000000000000014,21,3,19,46.6,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,-8.899999999999999
2026-03-13 21:00:00,KUTPLEAS11,-4.0,0.0,4.0,-0.8,14.899999999999999,21,3,19,57.9,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,2.3999999999999986
2026-03-13 21:00:00,KUTLEHI111,-0.8999999999999999,3.1,4.0,-0.8,16.9,21,3,19,59.9,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,4.399999999999999
2026-03-13 21:00:00,KUTSARAT50,-0.20000000000000018,3.8,4.0,-0.8,14.5,21,3,19,57.5,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,2.0
2026-03-13 21:00:00,KUTSARAT81,-3.5,0.5,4.0,-0.8,10.600000000000001,21,3,19,53.6,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,-1.8999999999999986
2026-03-13 21:00:00,KUTLEHI160,-3.3,0.7,4.0,-0.8,15.299999999999997,21,3,19,58.3,4.3,0,0.3256,0.9455,-0.7071,0.7071,55.5,2.799999999999997
2026-03-13 22:00:00,KUTSARAT88,-1.0999999999999996,3.2,4.3,-0.9,7.799999999999997,22,3,69,50.8,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,-1.4000000000000057
2026-03-13 22:00:00,KUTLEHI73,-4.3,0.0,4.3,-0.9,0.7999999999999972,22,3,69,43.8,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,-8.400000000000006
2026-03-13 22:00:00,KUTPLEAS11,-4.3,0.0,4.3,-0.9,14.299999999999997,22,3,69,57.3,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,5.099999999999994
2026-03-13 22:00:00,KUTSARAT62,-4.0,0.3,4.3,-0.9,6.899999999999999,22,3,69,49.9,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,-2.3000000000000043
2026-03-13 22:00:00,KUTLEHI160,-3.5999999999999996,0.7,4.3,-0.9,14.799999999999997,22,3,69,57.8,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,5.599999999999994
2026-03-13 22:00:00,KUTSARAT50,-2.1999999999999997,2.1,4.3,-0.9,11.899999999999999,22,3,69,54.9,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,2.6999999999999957
2026-03-13 22:00:00,KUTSARAT74,-4.3,0.0,4.3,-0.9,2.299999999999997,22,3,69,45.3,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,-6.900000000000006
2026-03-13 22:00:00,KUTLEHI111,-1.1999999999999997,3.1,4.3,-0.9,16.5,22,3,69,59.5,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,7.299999999999997
2026-03-13 22:00:00,KUTSARAT81,-3.9,0.4,4.3,-0.9,7.899999999999999,22,3,69,50.9,4.3,0,0.9336,0.3584,-0.5,0.866,52.2,-1.3000000000000043
2026-03-13 23:00:00,KUTLEHI111,0.8999999999999999,2.0,1.1,-0.9,15.100000000000001,23,3,281,58.1,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,7.800000000000004
2026-03-13 23:00:00,KUTPLEAS11,-1.1,0.0,1.1,-0.9,14.100000000000001,23,3,281,57.1,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,6.800000000000004
2026-03-13 23:00:00,KUTSARAT81,-0.9000000000000001,0.2,1.1,-0.9,4.600000000000001,23,3,281,47.6,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,-2.6999999999999957
2026-03-13 23:00:00,KUTSARAT88,-0.7000000000000001,0.4,1.1,-0.9,7.0,23,3,281,50.0,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,-0.29999999999999716
2026-03-13 23:00:00,KUTSARAT62,-0.6000000000000001,0.5,1.1,-0.9,3.200000000000003,23,3,281,46.2,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,-4.099999999999994
2026-03-13 23:00:00,KUTLEHI160,-0.30000000000000004,0.8,1.1,-0.9,13.399999999999999,23,3,281,56.4,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,6.100000000000001
2026-03-13 23:00:00,KUTSARAT50,0.5,1.6,1.1,-0.9,10.600000000000001,23,3,281,53.6,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,3.3000000000000043
2026-03-13 23:00:00,KUTLEHI73,-1.1,0.0,1.1,-0.9,-0.3999999999999986,23,3,281,42.6,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,-7.699999999999996
2026-03-13 23:00:00,KUTSARAT74,-1.1,0.0,1.1,-0.9,1.3999999999999986,23,3,281,44.4,1.3,0,-0.9816,0.1908,-0.2588,0.9659,50.3,-5.899999999999999
2026-03-14 00:00:00,KUTSARAT74,-5.300000000000001,0.1,5.4,-0.2,-0.10000000000000142,0,3,294,42.9,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,-7.5
2026-03-14 00:00:00,KUTSARAT81,-5.300000000000001,0.1,5.4,-0.2,2.799999999999997,0,3,294,45.8,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,-4.600000000000001
2026-03-14 00:00:00,KUTSARAT62,-4.9,0.5,5.4,-0.2,0.5,0,3,294,43.5,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,-6.899999999999999
2026-03-14 00:00:00,KUTSARAT88,-5.4,0.0,5.4,-0.2,5.799999999999997,0,3,294,48.8,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,-1.6000000000000014
2026-03-14 00:00:00,KUTLEHI160,-4.4,1.0,5.4,-0.2,11.899999999999999,0,3,294,54.9,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,4.5
2026-03-14 00:00:00,KUTLEHI111,-3.0000000000000004,2.4,5.4,-0.2,14.299999999999997,0,3,294,57.3,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,6.899999999999999
2026-03-14 00:00:00,KUTSARAT50,-4.300000000000001,1.1,5.4,-0.2,8.600000000000001,0,3,294,51.6,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,1.2000000000000028
2026-03-14 00:00:00,KUTLEHI73,-5.2,0.2,5.4,-0.2,-3.299999999999997,0,3,294,39.7,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,-10.699999999999996
2026-03-14 00:00:00,KUTPLEAS11,-5.4,0.0,5.4,-0.2,13.399999999999999,0,3,294,56.4,5.4,0,-0.9135,0.4067,0.0,1.0,50.4,6.0
2026-03-14 01:00:00,KUTLEHI160,-3.0999999999999996,1.2,4.3,0.2,12.100000000000001,1,3,305,55.1,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,4.800000000000004
2026-03-14 01:00:00,KUTSARAT88,-4.3,0.0,4.3,0.2,3.700000000000003,1,3,305,46.7,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,-3.5999999999999943
2026-03-14 01:00:00,KUTLEHI111,-1.0,3.3,4.3,0.2,14.100000000000001,1,3,305,57.1,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,6.800000000000004
2026-03-14 01:00:00,KUTPLEAS11,-4.3,0.0,4.3,0.2,9.0,1,3,305,52.0,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,1.7000000000000028
2026-03-14 01:00:00,KUTSARAT81,-4.0,0.3,4.3,0.2,1.8999999999999986,1,3,305,44.9,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,-5.399999999999999
2026-03-14 01:00:00,KUTSARAT62,-4.1,0.2,4.3,0.2,-2.0,1,3,305,41.0,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,-9.299999999999997
2026-03-14 01:00:00,KUTSARAT74,-4.2,0.1,4.3,0.2,-2.700000000000003,1,3,305,40.3,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,-10.0
2026-03-14 01:00:00,KUTLEHI73,-4.3,0.0,4.3,0.2,-5.299999999999997,1,3,305,37.7,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,-12.599999999999994
2026-03-14 01:00:00,KUTSARAT50,-2.4,1.9,4.3,0.2,7.299999999999997,1,3,305,50.3,4.5,0,-0.8192,0.5736,0.2588,0.9659,50.3,0.0
2026-03-14 02:00:00,KUTSARAT81,-5.3,0.4,5.7,0.1,1.7999999999999972,2,3,318,44.8,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,-5.0
2026-03-14 02:00:00,KUTSARAT74,-5.6000000000000005,0.1,5.7,0.1,-1.5,2,3,318,41.5,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,-8.299999999999997
2026-03-14 02:00:00,KUTPLEAS11,-5.7,0.0,5.7,0.1,7.100000000000001,2,3,318,50.1,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,0.30000000000000426
2026-03-14 02:00:00,KUTLEHI73,-5.7,0.0,5.7,0.1,-6.299999999999997,2,3,318,36.7,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,-13.099999999999994
2026-03-14 02:00:00,KUTSARAT50,-2.9000000000000004,2.8,5.7,0.1,7.700000000000003,2,3,318,50.7,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,0.9000000000000057
2026-03-14 02:00:00,KUTLEHI111,-3.3000000000000003,2.4,5.7,0.1,13.200000000000003,2,3,318,56.2,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,6.400000000000006
2026-03-14 02:00:00,KUTSARAT62,-5.7,0.0,5.7,0.1,-4.299999999999997,2,3,318,38.7,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,-11.099999999999994
2026-03-14 02:00:00,KUTLEHI160,-5.1000000000000005,0.6,5.7,0.1,9.899999999999999,2,3,318,52.9,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,3.1000000000000014
2026-03-14 02:00:00,KUTSARAT88,-5.7,0.0,5.7,0.1,2.799999999999997,2,3,318,45.8,5.8,0,-0.6691,0.7431,0.5,0.866,49.8,-4.0
2026-03-14 03:00:00,KUTSARAT74,-1.4,0.0,1.4,0.30000000000000004,-0.6000000000000014,3,3,351,42.4,1.6,0,-0.1564,0.9877,0.7071,0.7071,49.1,-6.700000000000003
2026-03-14 03:00:00,KUTSARAT62,-1.2,0.2,1.4,0.30000000000000004,-3.299999999999997,3,3,351,39.7,1.6,0,-0.1564,0.9877,0.7071,0.7071,49.1,-9.399999999999999
2026-03-14 03:00:00,KUTLEHI73,-1.2,0.2,1.4,0.30000000000000004,-4.600000000000001,3,3,351,38.4,1.6,0,-0.1564,0.9877,0.7071,0.7071,49.1,-10.700000000000003
2026-03-14 03:00:00,KUTSARAT88,-1.4,0.0,1.4,0.30000000000000004,3.700000000000003,3,3,351,46.7,1.6,0,-0.1564,0.9877,0.7071,0.7071,49.1,-2.3999999999999986
2026-03-14 03:00:00,KUTLEHI111,0.8999999999999999,2.3,1.4,0.30000000000000004,12.100000000000001,3,3,351,55.1,1.6,0,-0.1564,0.9877,0.7071,0.7071,49.1,6.0
2026-03-14 03:00:00,KUTSARAT81,-0.09999999999999987,1.3,1.4,0.30000000000000004,4.5,3,3,351,47.5,1.6,0,-0.1564,0.9877,0.7071,0.7071,49.1,-1.6000000000000014
2026-03-14 03:00:00,KUTPLEAS11,-1.4,0.0,1.4,0.30000000000000004,8.799999999999997,3,3,351,51.8,1.6,0,-0.1564,0.9877,0.7071,0.7071,49.1,2.6999999999999957
